psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
87.86694724966752,6.781346412110707,6.510610926697944,3.2063522980069568,22.974973568515423,22.974973568515423,7.4277265887398585,29.705189002230668,-2.922135187741162,-504.3489829616801,-22.4192097925443,489.500538447995,25.107821405121683,-486.8574629286669,486.8574629286688,-53.25140250125457
87.88361391633418,6.8079412100352314,6.4822844419191235,3.230882116907708,22.737905849818873,22.737905849818873,7.541874693039489,29.468121283534117,-2.8079870834415317,-503.12577401757693,-28.6985536878251,488.2773295038898,27.21333287912908,-485.6342539845637,485.6342539845636,-54.030789394979976
87.90028058300086,6.8031837431123785,6.495794787930674,3.2258174059377547,22.816966267714605,22.816966267714605,7.510049452790696,29.54718170142985,-2.8398123236903245,-501.8493192922062,-31.268631494263214,487.00087477851986,28.77711858953779,-484.357799259193,484.35779925919365,-53.780911397243464
87.91694724966753,6.815789395112789,6.497196804439272,3.193927208650343,22.789605394052302,22.789605394052302,7.314214989331049,29.519820827767546,-3.0356467871499717,-500.5197591176755,-30.855247820617517,485.6713146039873,27.762682759120363,-483.0282390846623,483.0282390846611,-53.17070568824722
87.9336139163342,6.7696024497165315,6.497639375550515,3.1959777066774797,22.97003463896405,22.97003463896405,7.403007956653596,29.700250072679296,-2.9468538198274246,-499.1372389431514,-31.57085074878903,484.2887944294631,26.375944223761895,-481.64571891013816,481.6457189101369,-53.47750843420572
87.95028058300086,6.648313885091315,6.558084306116079,3.2627745164454733,23.672803632335388,23.672803632335388,7.917759013445391,30.403019066050632,-2.4321027630356298,-497.7019107341155,-29.876686344025387,482.8534662204282,24.550934823972433,-480.21039070110226,480.21039070110197,-52.50112431369472
87.96694724966753,6.768105191836834,6.442957980575268,3.2371024173098033,22.71963304489566,22.71963304489566,7.680296892197873,29.449848478610903,-2.6695648842831474,-496.2139315296144,-29.976368127822358,481.3654870159277,26.340958583156763,-478.7224114966012,478.7224114966015,-52.2710938323394
87.98361391633419,6.8213735988339,6.410774969209679,3.247775091477117,22.368255244063846,22.368255244063846,7.676783101784537,29.09847067777909,-2.673078674696484,-494.67346486751006,-33.8659630236451,479.8250203538242,25.8009636298618,-477.18194483449685,477.181944834498,-52.36850915933831
88.00028058300086,6.802890723972363,6.41572606372493,3.2978400723483188,22.437197291434416,22.437197291434416,7.976230792652132,29.16741272514966,-2.373630983828889,-493.0806793178026,-33.482340233861585,478.23223480411485,26.983648595181293,-475.5891592847894,475.58915928478865,-51.533549107734096
88.01694724966752,6.8924339031960455,6.312379033703385,3.2410299480304894,21.66817594561408,21.66817594561408,7.608493158237394,28.398391379329325,-2.7413686182436265,-491.43574988991674,-34.04589122464126,476.587305376229,28.634598262277486,-473.9442298569035,473.9442298569028,-50.86110338112127
88.03361391633419,6.883962650945138,6.269797487453946,3.1297207207426503,21.564117235470576,21.564117235470576,7.051302466978456,28.29433266918582,-3.298559309502565,-489.7388566308014,-32.64339539467288,474.890412117114,26.44713120770944,-472.2473365977882,472.2473365977878,-51.036009199203725
88.05028058300086,6.831491888340051,6.248284258860527,3.251129906787938,21.613236698321288,21.613236698321288,7.8292114977507765,28.343452132036532,-2.520650278730244,-487.9901859777468,-32.566892668542984,473.141741464059,24.01840031273938,-470.4986659447336,470.4986659447328,-51.416399259908054
88.06694724966752,6.9017102196461035,6.319642991939324,3.259949986944301,21.656009085259257,21.656009085259257,7.688866298931913,28.3862245189745,-2.6609954775491076,-486.1899293337665,-36.809661222124895,471.34148482007896,23.62137459665297,-468.69840930075327,468.69840930075276,-51.348839221741436
88.08361391633419,6.935319779465828,6.365056005194638,3.229416091043054,21.741464530232662,21.741464530232662,7.424009550657615,28.471679963947906,-2.925852225823405,-484.3382844622656,-36.685274205476425,469.48983994857883,22.75978930565339,-466.8467644292524,466.84676442925263,-50.89961826578513
88.10028058300085,6.9256308540593325,6.3608244865653285,3.2287734878703978,21.760057536200833,21.760057536200833,7.440820217869231,28.490272969916077,-2.90904155861179,-482.43545408274866,-34.04050158750412,467.5870095690628,18.473616124835615,-464.94393404973545,464.9439340497366,-51.53106462357879
88.11694724966752,6.960193148632587,6.381359559195926,3.1827686420684635,21.739920876730935,21.739920876730935,7.114313631379417,28.47013631044618,-3.2355481451016033,-480.4816471901857,-33.34056539302949,465.6332026764995,19.10670176527523,-462.9901271571725,462.9901271571733,-50.716301931351786
88.13361391633418,7.047906545836775,6.332920275159186,3.224257127070847,21.17962905148144,21.17962905148144,7.234329915084942,27.909844485196686,-3.1155318613960787,-478.47707771356386,-30.944472099283843,463.62863319987764,19.02849023935002,-460.98555768055064,460.98555768055144,-50.586557538251895
88.15028058300086,7.112792781440085,6.228761405813283,3.2585293967851987,20.465123451968424,20.465123451968424,7.401420015019653,27.195338885683668,-2.9484417614613676,-476.4219658137677,-32.824889612267945,461.57352130008053,15.340331234862898,-458.9304457807545,458.9304457807543,-50.26669810346035
88.16694724966753,7.044607304006278,6.143741362589882,3.2365299945314927,20.347654566926167,20.347654566926167,7.474419960435284,27.07787000064141,-2.8754418160457362,-474.3165365161854,-35.00634255562758,459.4680920024996,13.421506665959141,-456.8250164831722,456.8250164831734,-50.036176457894975
88.1836139163342,7.017592218098561,6.166540845620727,3.3401045331448516,20.50476487454111,20.50476487454111,8.06396686245759,27.234980308256354,-2.28589491402343,-472.16102103845395,-31.02958477663615,457.31257652476677,12.242736252858942,-454.66950100544074,454.66950100544057,-50.027254039666026
88.20028058300086,7.11107895471471,6.043408074979954,3.2488966590030537,19.64424887784662,19.64424887784662,7.5165759025607315,26.374464311561866,-2.833285873920289,-469.95565542808555,-33.899502644652436,455.10721091439774,8.605151818121849,-452.46413539507233,452.46413539507154,-49.66725268744918
88.21694724966753,7.1286777286818115,6.059442517437482,3.2725645879380476,19.64253095545422,19.64253095545422,7.600678921726512,26.372746389169464,-2.7491828547545083,-467.7006818589498,-39.1848466205071,452.8522373452622,6.217948370408306,-450.2091618259366,450.209161825936,-49.79896916312093
88.23361391633419,7.234164385018348,6.169733225243812,3.2510014013914104,19.763648912586888,19.763648912586888,7.206862672693461,26.493864346302132,-3.1429991037875595,-465.3963472803866,-39.40441117924785,450.5479027666989,3.3579381365749956,-447.90482724737336,447.9048272473727,-49.11096177187658
