psychopy_time,accel_x,accel_y,accel_z,angle_change,roll,pitch,roll_change,pitch_change,red_dot_mean_x,red_dot_mean_y,green_dot_mean_x,green_dot_mean_y,red_dot_x_change,green_dot_x_change,audio_angle_change
153.68360752733764,7.828839992866546,4.932916492202984,3.714391628840325,-154.01905914321227,-154.01905914321227,2.538068486213149,23.211391837310686,0.5877329191991407,354.3200212817317,11.495617099481034,-395.87322318188154,-3.0076401477828036,367.9040910181421,-367.90409101814197,37.2112823807096
153.7002741940043,7.8210600969722845,4.925668581257217,3.719156533254918,-154.03864514214365,-154.03864514214365,2.583157760344534,23.19180583837931,0.6328221933305258,350.75513065597585,9.764198867850915,-392.30833255612583,-7.322258879346018,364.3392003923862,-364.33920039238626,37.13547449139761
153.71694086067097,7.822526087855389,4.8518683241422425,3.8109135465661566,-154.4968616700137,-154.4968616700137,3.082364623647919,22.733589310509274,1.132029056633911,347.150276753329,12.529785658299547,-388.70347865347935,-10.49798877734919,360.7343464897394,-360.7343464897398,36.042366892174314
153.73360752733763,7.804517855859008,4.855325527521069,3.658953367189842,-154.2910969599111,-154.2910969599111,2.3230840246320668,22.93935402061186,0.37274845761805864,343.5058547536704,19.859356934136798,-385.05905665382033,-9.193910743750386,357.08992449008076,-357.08992449008076,37.18880122779584
153.7502741940043,7.734041728328473,4.768117172041633,3.6424583461166855,-154.5276503057513,-154.5276503057513,2.42341822404245,22.70280067477165,0.4730826570284421,339.8222644301399,22.742926797692068,-381.37546633028967,-10.506684517099888,353.40633416655027,-353.4063341665501,36.81340923556212
153.76694086067096,7.700620860252197,4.7299036619840695,3.637612280314504,-154.6282313505026,-154.6282313505026,2.4868644524813703,22.602219630020357,0.5365288854673622,336.0999096194617,20.512444856264406,-377.6531115196108,-14.10090553286642,349.68397935587205,-349.6839793558712,36.6276364343108
153.78360752733764,7.707945966763879,4.738096715775573,3.6350459550827443,-154.60366279255766,-154.60366279255766,2.4534659633227704,22.626788187965303,0.5031303963087623,332.3391986276137,18.21102204724873,-373.8924005277633,-7.859694773788201,345.92326836402407,-345.9232683640237,36.69507486744315
153.80027419400432,7.739240270559804,4.7189091462778805,3.69012421345557,-154.83759498596132,-154.83759498596132,2.679861690187522,22.392855994561643,0.729526123173514,328.5405437492323,18.257925997246623,-370.0937456493818,-9.792633404340373,342.12461348564267,-342.1246134856422,36.165394572711186
153.81694086067097,7.807634039386246,4.7214800106721615,3.7849509812173445,-155.09310131894853,-155.09310131894853,3.020326680293465,22.137349661574433,1.0699911132794568,324.7043616633175,16.54117742871193,-366.2575635634671,-11.067863375657604,338.28843139972787,-338.28843139972753,35.47309625191958
153.83360752733765,7.810579440621673,4.6442324290804615,3.749080235994739,-155.46368880895304,-155.46368880895304,2.8460363397501567,21.766762171569923,0.8957007727361486,320.83107293546504,14.335424136903429,-362.3842748356147,-8.692067372727905,334.4151426718754,-334.4151426718751,35.277948659584034
153.8502741940043,7.767548277141,4.636275695546551,3.8166987988748025,-155.45206900576053,-155.45206900576053,3.3105335228401316,21.778381974762425,1.3601979558261235,316.92110242388134,12.25475039734902,-358.474304324031,-8.052423476710915,330.5051721602917,-330.5051721602914,34.72825828033579
153.86694086067098,7.8708233555488984,4.609361661573593,3.727255859825908,-155.7805234396049,-155.7805234396049,2.597465974411307,21.449927540918054,0.6471304073972988,312.9748788218614,14.757250107991577,-354.5280807220121,-11.653273314255465,326.55894855827177,-326.5589485582725,35.23037827719938
153.88360752733763,7.834764895757522,4.4457509546712926,3.7021071649171224,-156.51394216423628,-156.51394216423628,2.5936872274241694,20.716508816286677,0.6433516604101612,308.9928349115241,10.6322076545037,-350.5460368116737,-11.070592213270952,322.57690464793444,-322.5769046479341,34.40518691767771
153.9002741940043,7.861512382906713,4.45879374283929,3.739698220163343,-156.54658298854986,-156.54658298854986,2.7277485792363336,20.683867991973102,0.7774130122223255,304.9754073561423,8.676881830126849,-346.5286092562914,-5.957641975622147,318.55947709255264,-318.55947709255184,34.20295433643977
153.91694086067096,7.91088606996297,4.374307874834354,3.699320547790967,-157.07850777872324,-157.07850777872324,2.417525445841534,20.151943201799725,0.4671898788275257,300.9230367230526,7.618137959799267,-342.4762386232018,-8.321375105125648,314.50710645946293,-314.50710645946225,33.96937054779597
